1671,1
1672,1
1673,1
1674,2
1676,1
1677,2
1680,2
1681,2
1682,1
1683,1
1684,2
1685,0
1686,2
1687,1
1688,1
1689,1
1690,1
1691,1
1693,2
1696,1
1697,2
1700,1
1701,2
1703,2
1704,2
1705,1
1706,1
1707,1
1708,1
1709,1
1710,1
1711,1
1712,2
1714,2
1715,1
1717,1
1722,1
1723,0
1726,2
1728,2
1729,2
1730,1
1731,2
1733,2
1734,2
1735,1
1737,2
1738,1
1739,1
1740,1
1741,1
1742,1
1743,1
1744,3
1747,1
1748,1
1749,2
1750,2
1752,1
1753,1
1754,2
1755,2
1757,1
1758,2
1759,1
1763,1
1765,1
1771,3
1772,2
1774,2
1776,1
1777,3
1782,2
1783,2
1784,3
1786,1
1787,0
1789,1
1791,3
1792,1
1793,1
1794,3
1797,1
1800,1
1801,1
1802,1
1803,1
1804,1
1806,2
1808,1
1809,2
1811,1
1812,3
1815,2
1818,2
1819,1
1820,2
1824,2
1825,2
1827,3
1829,2
1830,2
1832,1
1833,2
1834,2
1835,1
1836,2
1837,3
1838,3
1840,0
1844,2
1848,2
1849,2
1850,0
1851,1
1852,1
1854,1
1855,3
1856,0
1858,1
1861,1
1863,1
1864,1
1865,0
1866,1
1867,2
1868,1
1869,2
1870,1
1871,2
1872,1
1873,2
1875,2
1876,1
1877,1
1878,1
1879,1
1880,2
1884,1
1886,2
1887,2
1888,2
1889,1
1890,1
1891,1
1892,1
1893,2
1894,1
1895,2
1896,2
1900,2
1901,2
1902,1
1903,1
1905,1
1906,2
1907,2
1910,0
1911,1
1912,1
1915,0
1916,1
1919,1
1920,1
1921,1
1922,1
1923,2
1924,2
1925,1
1926,1
1927,2
1929,2
1930,2
1931,2
1932,2
1933,2
1935,0
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,2
1945,1
1947,2
1952,1
1953,0
1955,0
1956,1
1958,2
1959,2
1960,1
1961,1
1962,2
1963,1
1965,1
1966,1
1967,1
1970,1
1976,2
1978,0
1979,2
1982,1
1984,3
1985,3
1986,3
1987,3
1989,2
1990,2
1991,0
1992,1
1994,2
1996,1
1997,1
1998,1
1999,2
2000,0
2001,1
2002,2
2010,1
2011,1
2012,1
2017,2
2018,3
2019,3
2021,2
2022,0
2024,1
2025,1
2026,0
2027,1
2029,1
2030,0
2031,1
2032,1
2033,1
2037,1
2039,0
2041,0
2042,1
2043,1
2044,0
2045,0
2047,0
2048,0
2049,1
2050,0
2051,1
2052,0
2053,1
2054,1
2056,2
2057,1
2058,1
2059,0
2060,1
2061,1
2062,1
2064,0
2065,0
2066,1
2067,1
2068,1
2070,1
2071,0
2072,1
2073,1
2075,1
2076,1
2080,1
2081,1
2082,0
2083,1
2084,1
2085,1
2086,2
2087,1
2088,0
2089,1
2090,1
2092,1
2093,1
2094,0
2095,0
2097,0
2098,1
2100,1
2101,0
2102,2
2103,1
2104,1
2105,2
2107,1
2110,2
2111,1
2112,2
2114,1
2115,2
2117,0
2118,1
2119,1
2120,1
2122,1
2124,1
2125,2
2128,2
2129,2
2130,2
2131,2
2132,1
2133,1
2134,0
2135,1
2136,1
2137,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2147,0
2148,0
2149,1
2150,2
2151,2
2152,2
2153,2
2154,2
2155,1
2156,1
2158,0
2159,1
2162,2
2164,1
2165,1
2166,1
2167,1
2169,1
2170,1
2171,1
2172,1
2174,1
2175,1
2176,1
2177,1
2179,1
2181,2
2182,2
2183,2
2185,2
2186,2
2187,1
2188,2
2189,1
2190,1
2191,1
2192,1
2193,0
2195,1
2196,1
2197,0
2198,1
2199,0
2201,2
2202,1
2203,2
2204,2
2205,2
2207,1
2208,1
2209,1
2210,1
2211,1
2212,1
2213,1
2214,2
2215,1
2218,1
2219,0
2220,1
2222,0
2223,1
2226,2
2227,3
2228,2
2232,1
2233,1
2235,1
2236,2
2237,0
2238,3
2240,2
2241,1
2243,2
2245,1
2246,1
2248,1
2249,2
2250,2
2251,2
2252,2
2253,1
2254,2
2255,1
2256,1
2258,3
2259,1
2260,2
2261,0
2262,1
2264,3
2265,1
2266,1
2267,2
2268,3
2269,1
2270,2
2271,1
2272,1
2273,1
2274,1
2275,2
2276,2
2277,2
2279,1
2280,2
2282,1
2283,2
2284,2
2285,2
2287,1
2289,1
2290,2
2291,2
2292,2
2293,2
2294,2
2295,1
2296,1
2297,1
2298,0
2299,0
2300,2
2301,0
2302,1
2303,3
2304,1
2305,1
2306,2
2307,1
2308,2
2309,1
2310,0
2311,1
2312,2
2313,2
2315,0
2316,2
2317,0
2318,2
2319,0
2320,1
2321,1
2322,1
2323,0
2324,2
2325,2
2326,1
2327,2
2328,1
2330,1
2331,1
2332,1
2333,1
2334,1
2335,0
2336,1
2337,1
2339,0
2340,0
2342,2
2343,1
2344,1
2345,2
2346,1
2349,1
2350,0
2351,0
2352,0
2353,0
2354,2
2355,2
2356,1
2357,0
2358,2
2360,2
2362,2
2364,2
2365,1
2366,2
2369,2
2370,2
2372,1
2373,1
2374,1
2375,1
2376,1
2377,0
2381,2
2382,1
2383,1
2385,2
2386,1
2390,2
2392,1
2393,1
2394,1
2395,0
2396,1
2397,0
2400,1
2401,1
2402,1
2405,2
2406,2
2407,2
2408,2
2409,2
2410,2
2413,2
2416,2
2418,2
2419,0
2420,0
2421,0
2423,2
2425,0
2426,0
2429,1
2433,1
2434,2
2435,2
2436,2
2437,1
2438,1
2439,0
2440,0
2441,1
2443,0
2446,2
2447,1
2448,0
2449,1
2452,1
2454,2
2455,2
2456,2
2458,2
2460,1
2462,0
2464,0
2466,0
2469,1
2471,3
2472,0
2473,1
2475,2
2477,1
2478,1
2479,2
2481,0
2482,2
2485,1
2486,2
2487,1
2488,2
2489,0
2490,2
2491,1
2492,2
2494,1
2500,1
2501,1
2502,1
2503,1
2504,1
2505,1
2506,1
2507,0
2508,2
2509,1
2510,2
2511,3
2513,2
2514,0
2515,2
2517,2
2518,1
2519,0
2520,2
2522,1
2527,2
2528,1
2531,0
2532,2
2536,1
2538,3
2539,0
2540,0
2541,0
2542,0
2543,1
2544,1
2545,1
2546,0
2547,2
2548,1
2549,0
2550,1
2551,1
2555,0
2563,1
2565,1
2567,1
2568,0
2569,2
2570,1
2571,1
2572,1
2574,1
2575,1
2576,1
2577,1
2578,1
2581,1
2583,2
2587,1
2592,2
2593,1
2595,1
2598,1
2599,1
2600,1
2602,1
2604,2
2606,2
2607,1
2609,1
2611,1
2612,1
2613,1
2616,1
2618,0
2620,2
2622,2
2623,2
2624,2
2625,1
2626,2
2627,0
2629,1
2633,0
2634,2
2635,0
2637,2
2641,1
2642,1
2644,1
2647,2
2650,2
2651,1
2652,1
2653,1
2654,0
2655,1
2656,1
2657,1
2658,1
2662,1
2664,2
2665,1
2667,0
2668,0
2671,1
2673,0
2677,1
2678,1
2679,1
2680,2
2681,1
2682,1
2683,1
2684,2
2688,2
2689,1
2690,1
2696,1
2697,0
2698,1
2699,2
2700,2
2701,2
2702,2
2703,2
2704,1
2709,1
2712,1
2713,2
2714,2
2715,1
2716,1
2717,1
2718,1
2719,2
2720,1
2721,2
2722,1
2724,0
2725,1
2726,2
2728,2
2729,0
2730,1
2731,1
2732,0
2733,0
2734,2
2736,2
2738,1
2739,2
2741,1
2742,1
2743,2
2745,2
2746,0
2751,2
2752,2
2753,2
2754,1
2757,2
2758,1
2760,1
2761,1
2765,1
2767,2
2772,1
2773,2
2774,2
2775,2
2776,0
2778,2
2780,1
2781,1
2782,1
2783,1
2788,1
2789,0
2790,1
2791,2
2792,1
2793,2
2795,2
2800,2
2801,2
2802,2
2803,1
2804,1
2805,1
2806,1
2807,2
2808,1
2809,0
2810,1
2811,1
2813,2
2814,1
2816,1
2817,1
2818,2
2819,2
2820,2
2821,1
2823,1
2824,1
2825,1
2826,1
2827,1
2829,2
2830,1
2831,2
2832,2
2835,2
2836,2
2837,1
2839,1
2841,1
2842,0
2843,2
2844,2
2845,2
2846,0
2849,1
2850,3
2852,1
2853,1
2854,1
2855,1
2856,1
2857,1
2858,1
2859,1
2860,1
2861,1
2862,2
2863,2
2868,1
2869,0
2870,1
2872,0
2875,2
2876,2
2877,2
2878,1
2879,1
2881,2
2888,1
2890,2
2891,2
2892,0
2893,1
2896,2
2897,2
2898,2
2899,1
2904,2
2905,1
2906,1
2907,0
2909,0
2910,1
2911,1
2912,1
2913,1
2914,0
2915,1
2916,1
2917,1
2918,0
2919,0
2920,2
2922,2
2923,0
2924,1
2925,1
2927,1
2928,2
2929,2
2931,2
2932,1
2933,2
2934,2
2935,2
2936,2
2937,2
2938,2
2940,2
2941,0
2943,1
2944,1
2945,1
2946,1
2947,1
2948,1
2949,0
2950,1
2952,1
2953,2
2954,2
2955,1
2956,1
2957,1
2958,2
2959,1
2960,1
2962,2
2963,2
2964,2
2967,1
2972,2
2973,1
2975,1
2976,1
2978,1
2979,1
2980,1
2982,0
2984,0
2985,1
2986,2
2988,0
2989,2
2991,0
2992,1
2993,0
2994,1
2995,1
2998,1
2999,1
3002,1
3004,1
3005,1
3006,1
3007,1
3008,1
3009,1
3010,1
3012,2
3013,1
3014,1
3015,1
3016,2
3017,1
3018,1
3019,1
3020,1
3021,1
3022,1
3024,1
3025,1
3026,1
3027,1
3031,1
3033,1
3037,1
3038,1
3039,1
3040,1
3041,1
3042,1
3044,1
3045,2
3051,1
3056,1
3057,1
3059,2
3060,3
3061,2
3062,1
3063,1
3064,2
3065,1
3067,1
3069,1
3070,0
3071,1
3073,0
3074,2
3078,2
3079,0
3080,1
3083,1
3085,2
3086,1
3087,1
3088,2
3089,1
3090,0
3091,1
3093,0
3094,1
3095,2
3096,2
3097,1
3100,1
3104,3
3110,0
3115,1
3116,2
3117,0
3118,2
3119,2
3120,2
3121,2
3122,2
3123,2
3124,2
3125,2
3126,2
3127,2
3128,2
3129,2
3130,2
3131,2
3132,0
3135,1
3137,1
3138,1
3139,1
3145,1
3147,2
3150,1
3154,1
3170,2
3171,2
3173,2
3175,0
3176,1
3177,1
3180,0
3181,1
3183,1
3186,0
3188,0
3189,1
3190,1
3191,2
3192,0
3193,2
3194,2
3195,2
3199,2
3200,2
3202,2
3204,2
3205,2
3207,2
3208,2
3209,2
3210,2
3211,2
3214,2
3220,2
3221,0
3222,2
3223,0
3227,1
3228,1
3229,1
3230,2
3232,2
3233,0
3234,1
3235,2
3236,2
3237,1
3238,2
3239,0
3240,2
3241,2
3242,2
3243,1
3244,2
3246,1
3248,1
3250,2
3251,1
3252,1
3253,0
3254,1
3255,1
3256,0
3257,1
3259,1
3260,1
3261,0
3262,0
3263,1
3265,1
3267,1
3270,1
3272,0
3274,1
3275,1
3277,1
3278,1
3279,2
3280,1
3281,0
3282,1
3283,2
3284,0
3285,0
3286,0
3287,2
3288,2
3289,2
3290,1
3291,0
3292,1
3294,1
3295,1
3296,2
3298,0
3299,2
3300,2
3303,0
3305,0
3309,2
3310,1
3311,2
3316,2
3317,1
3318,1
3319,1
3320,3
3321,2
3322,2
3324,1
3325,2
3326,2
3327,2
3328,2
3330,0
3331,1
3332,0
3340,0
3341,2
3342,2
3343,2
3345,0
3346,0
3347,2
3348,2
3349,2
3350,2
3351,2
3352,0
3353,0
3355,0
3365,2
3366,2
3367,2
3368,2
3369,2
3370,2
3371,3
3372,3
3373,2
3374,2
3375,2
3376,2
3377,2
3378,2
3379,2
3380,2
3381,2
3382,3
3383,2
3384,2
3385,1
3386,0
3387,1
3388,0
3389,1
3391,2
3392,0
3393,2
3395,0
3396,2
3398,1
3400,0
3401,0
3402,1
3403,1
3405,0
3406,1
3408,0
3410,1
3411,1
3413,1
3414,1
3415,1
3416,1
3417,1
3418,1
3419,1
3421,1
3422,1
3423,0
3424,1
3425,1
3426,1
3428,2
3429,1
3430,1
3432,0
3434,2
3435,2
3436,2
3437,1
3438,2
3439,2
3440,1
3441,1
3443,2
3444,1
3447,2
3448,1
3449,1
3450,1
3451,1
3452,1
3453,1
3454,1
3455,0
3456,1
3457,0
3462,1
3464,2
3466,2
3467,2
3468,0
3469,4
3470,1
3471,1
3472,1
3474,1
3475,1
3476,1
3478,2
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3487,4
3489,2
3491,1
3492,1
3495,1
3496,0
3497,2
3498,2
3499,2
3500,2
3502,1
3504,0
3505,1
3507,2
3508,2
3509,2
3511,1
3518,1
3519,0
3520,1
3521,1
3523,1
3524,2
3525,0
3526,0
3528,1
3529,1
3533,2
3536,1
3537,2
3539,1
3541,0
3543,0
3544,2
3545,1
3547,1
3548,2
3549,2
3550,2
3553,1
3554,2
3555,0
3556,2
3557,1
3559,1
3563,2
3565,2
3567,1
3569,1
3570,2
3571,1
3572,1
3573,1
3575,2
3579,0
3580,1
3581,1
3584,0
3585,1
3587,2
3588,1
3589,1
3592,1
3593,1
3594,1
3595,4
3596,2
3597,1
3599,2
3600,1
3601,1
3604,3
3605,1
3606,2
3608,0
3613,1
3614,1
3615,2
3617,1
3618,2
3620,1
3622,2
3623,2
3625,1
3626,2
3627,0
3631,0
3632,2
3633,0
3636,2
3638,2
3639,2
3641,2
3642,2
3643,1
3644,2
3645,2
3646,2
3647,2
3650,2
3653,2
3654,2
3655,1
3657,1
3658,2
3661,2
3662,2
3663,3
3664,1
3665,1
3666,1
3668,2
3669,1
3670,1
3671,1
3672,1
3673,1
3675,1
3676,2
3679,0
3680,1
3681,1
3684,0
3686,1
3688,0
3689,2
3693,1
3694,0
3695,1
3696,1
3700,1
3701,1
3702,1
3704,1
3706,1
3707,1
3708,1
3709,1
3711,0
3715,1
3716,1
3720,2
3721,1
3722,1
3723,2
3724,1
3725,2
3726,2
3727,1
3728,1
3729,1
3730,0
3731,0
3732,1
3734,0
3735,1
3738,0
3739,1
3740,1
3743,1
3748,1
3749,1
3751,1
3752,1
3754,1
3755,1
3756,1
3757,1
3758,1
3759,1
3760,1
3761,1
3762,1
3768,1
3770,1
3771,1
3774,1
3775,1
3776,1
3777,1
3778,1
3779,1
3780,1
3781,1
3782,1
3784,1
3785,1
3786,1
3788,1
3789,1
3790,1
3791,1
3792,1
3793,1
3794,1
3795,1
3796,1
3798,1
3799,1
3800,1
3801,1
3802,1
3803,0
3806,2
3808,1
3809,1
3811,2
3817,1
3821,1
3822,0
3823,2
3824,1
3825,1
3826,1
3829,2
3835,1
3836,1
3837,1
3838,2
3839,2
3841,1
3842,1
3843,2
3844,0
3845,1
3847,1
3848,1
3849,1
3851,2
3852,1
3853,1
3854,1
3856,1
3857,1
3859,1
3860,1
3861,1
3862,2
3864,1
3866,2
3867,2
3868,2
3870,1
3871,2
3872,2
3877,1
3878,1
3881,3
3883,1
3884,0
3885,1
3886,0
3893,1
3894,1
3895,1
3897,1
3898,1
3900,2
3901,0
3902,2
3903,1
3905,1
3906,2
3907,1
3909,2
3910,2
3911,1
3913,2
3914,1
3915,1
3916,1
3917,0
3918,1
3922,0
3923,2
3924,2
3928,0
3929,3
3930,1
3931,1
3934,2
3935,0
3936,1
3938,2
3939,2
3940,0
3941,3
3943,2
3946,0
3947,0
3949,1
3950,1
3951,0
3954,1
3955,2
3958,0
3961,2
3962,2
3963,1
3964,1
3966,1
3968,1
3969,0
3970,1
3971,1
3972,1
3973,1
3974,1
3975,1
3976,1
3977,1
3979,1
3982,1
3986,1
3988,0
3989,1
3998,0
3999,1
4000,0
4001,0
4002,1
4003,2
4004,2
4005,2
4006,2
4007,2
4008,2
4009,2
4010,1
4011,1
4012,1
4013,0
4014,1
4015,2
4016,2
4017,2
4018,1
4020,1
4021,2
4023,1
4024,1
4026,1
4027,1
4030,1
4031,1
4032,0
4034,0
4037,1
4038,1
4039,1
4040,2
4042,2
4043,0
4044,2
4046,0
4052,2
4053,0
4055,1
4058,2
4059,0
4062,1
4063,1
4064,0
4065,1
4066,1
4070,0
4071,0
4073,2
4074,2
4075,2
4077,1
4079,1
4080,2
4082,1
4083,3
4084,1
4086,2
4087,2
4088,2
4089,2
4091,1
4092,1
4094,3
4101,0
4102,2
4104,3
4105,3
4106,1
4111,1
4112,0
4113,2
4115,0
4116,2
4118,1
4122,3
4124,1
4126,1
4129,2
4131,1
4132,2
4133,0
4135,0
4136,1
4146,1
4148,3
4149,1
4151,2
4153,1
4154,1
4155,0
4156,1
4159,0
4160,1
4161,2
4164,1
4165,1
4166,1
4167,1
4168,1
4172,1
4173,2
4174,1
4176,3
4177,2
4180,1
4181,2
4182,1
4183,2
4184,0
4186,2
4189,1
4190,0
4191,2
4192,2
4193,0
4194,2
4195,0
4196,0
4197,1
4198,1
4206,1
4207,2
4210,2
4211,2
4212,0
4213,1
4215,0
4216,1
4219,2
4221,2
4224,1
4226,1
4227,1
4228,2
4229,1
4230,2
4232,2
4234,1
4235,3
4236,2
4237,0
4239,1
4240,2
4241,2
4245,0
4246,2
4247,2
4250,3
4251,3
4252,2
4253,0
4254,0
4255,0
4257,3
4264,2
4266,0
4268,1
4271,1
4272,1
4273,1
4274,1
4275,1
4277,2
4279,2
4280,2
4281,0
4283,0
4285,1
4286,2
4287,2
4288,0
4289,1
4290,1
4292,2
4293,2
4295,1
4297,2
4299,1
4301,2
4303,1
4304,1
4305,0
4306,1
4307,1
4308,2
4309,1
4310,1
4311,1
4312,2
4315,0
4317,1
4319,2
4320,1
4322,0
4323,1
4324,1
4328,1
4332,2
4335,2
4339,2
4342,1
4343,1
4344,1
4345,0
4347,1
4348,0
4350,0
4352,2
4353,0
4354,1
4355,2
4356,2
4358,1
4359,0
4360,0
4368,1
4369,2
4371,1
4373,1
4374,1
4375,1
4376,2
4377,2
4379,2
4382,2
4387,2
4388,0
4390,1
4393,1
4394,2
4398,2
4399,2
4400,2
4401,2
4403,2
4404,3
4405,3
4406,2
4407,1
4408,1
4413,2
4414,1
4415,1
4416,2
4421,0
4422,1
4423,1
4424,1
4427,0
4429,1
4430,1
4431,0
4432,1
4433,0
4434,1
4436,1
4437,1
4438,1
4439,1
4443,1
4444,0
4445,1
4446,1
4447,2
4448,1
4449,1
