374,1,2,1,P,P,M
375,1,2,1,P,P,M
376,1,2,1,P,P,M
377,0,1,1,P,Re
378,1,2,1,P,P,Re
379,1,2,1,P,P,M
380,1,2,1,P,P,M
381,1,2,1,P,P,M
382,1,2,1,P,P,M
383,2,2,1,P,P,M
384,1,2,1,P,P,M
385,2,2,1,P,P,M
386,1,2,1,P,P,M
387,2,2,1,P,P,M
388,1,2,1,P,P,M
390,1,2,1,P,P,M
391,1,2,1,P,P,M
392,1,2,1,P,P,M
393,1,2,1,P,P,M
394,1,2,1,P,P,M
395,1,2,1,P,P,M
396,1,2,1,P,P,M
397,1,2,1,P,P,M
400,0,1,1,P,Re
402,1,2,1,P,P,M
403,1,2,1,P,P,M
405,0,1,1,P,Re
407,2,2,1,P,P,M
408,1,2,1,P,P,M
409,1,2,1,P,P,M
410,1,2,1,P,P,M
411,1,2,1,P,P,Re
412,0,1,1,P,Re
413,1,2,1,P,P,M
414,2,2,1,P,P,M
415,1,2,1,P,P,M
416,1,2,1,P,P,M
419,0,1,1,P,Re
422,2,2,1,P,P,M
423,1,2,1,P,P,M
424,3,4,1,P,P,P,P,M
426,0,1,1,P,Re
427,0,1,1,P,Re
428,0,1,1,P,Re
429,1,2,1,P,P,M
430,1,2,1,P,P,M
432,1,3,1,P,P,P,Re
434,1,2,1,P,P,M
435,0,1,1,P,Re
436,1,2,1,P,P,M
437,2,2,1,P,P,M
438,1,2,1,P,P,M
439,2,2,1,P,P,M
440,1,2,1,P,P,M
444,1,2,1,P,P,M
445,1,2,1,P,P,M
446,1,2,1,P,P,M
447,1,2,1,P,P,M
449,1,2,1,P,P,M
450,1,2,1,P,P,Re
452,1,2,1,P,P,M
453,1,2,1,P,P,M
454,1,2,1,P,P,M
455,1,2,1,P,P,M
456,1,2,1,P,P,M
457,1,2,1,P,P,M
458,2,3,1,P,P,P,M
459,1,2,1,P,P,M
460,0,2,1,P,P,Re
461,1,2,1,P,P,M
462,1,2,1,P,P,M
463,1,2,1,P,P,M
464,2,3,1,P,P,P,M
465,1,2,1,P,P,M
466,1,2,1,P,P,M
468,1,2,1,P,P,M
469,1,2,1,P,P,M
470,1,2,1,P,P,M
471,1,2,1,P,P,M
472,3,3,1,P,P,P,M
473,1,2,1,P,P,M
474,1,2,1,P,P,M
477,0,1,1,P,Re
478,1,2,1,P,P,M
480,1,2,1,P,P,M
482,2,2,1,P,P,M
483,1,2,1,P,P,M
484,1,2,1,P,P,M
485,1,2,1,P,P,M
487,3,2,1,P,P,M
488,1,2,1,P,P,Re
489,0,1,1,P,Re
490,2,1,1,P,M
492,1,2,1,P,P,M
495,1,2,1,P,P,M
496,2,2,1,P,P,M
497,1,2,1,P,P,M
498,1,2,1,P,P,M
499,1,2,1,P,P,M
501,1,2,1,P,P,M
502,2,3,1,P,P,P,M
503,1,2,1,P,P,M
504,1,2,1,P,P,M
505,2,3,1,P,P,P,M
506,2,2,1,P,P,M
507,1,2,1,P,P,M
509,0,1,1,P,Re
510,1,2,1,P,P,M
511,2,2,1,P,P,M
512,1,2,1,P,P,M
513,1,2,1,P,P,Re
514,0,1,1,P,Re
515,2,3,1,P,P,P,M
516,2,2,1,P,P,M
517,2,2,1,P,P,M
519,0,1,1,P,Re
521,1,2,1,P,P,M
522,1,2,1,P,P,M
523,1,2,1,P,P,M
524,1,2,1,P,P,M
525,1,2,1,P,P,M
526,1,2,1,P,P,M
527,1,2,1,P,P,M
528,1,2,1,P,P,Re
529,1,2,1,P,P,Re
530,1,2,1,P,P,Re
531,1,2,1,P,P,Re
533,1,2,1,P,P,M
535,2,2,1,P,P,M
536,2,2,1,P,P,M
537,1,2,1,P,P,M
538,0,1,1,P,Re
541,1,2,1,P,P,M
542,1,2,1,P,P,M
543,2,2,1,P,P,M
545,0,1,1,P,Re
546,1,2,1,P,P,M
547,0,1,1,P,Re
549,1,2,1,P,P,M
550,2,2,1,P,P,M
551,1,2,1,P,P,M
553,1,2,1,P,P,M
554,1,2,1,P,P,M
555,2,2,1,P,P,M
556,0,1,1,P,Re
557,1,2,1,P,P,M
558,2,3,1,P,P,P,M
559,2,2,1,P,P,M
560,1,2,1,P,P,M
561,1,2,1,P,P,M
562,1,2,1,P,P,M
563,1,2,1,P,P,Re
564,2,2,1,P,P,M
566,0,1,1,P,Re
568,3,4,1,P,P,P,P,M
569,1,3,1,P,P,P,M
570,0,2,1,P,P,Re
571,0,2,1,P,P,Re
572,2,2,1,P,P,M
573,0,1,1,P,Re
575,0,1,1,P,Re
577,1,2,1,P,P,M
578,1,2,1,P,P,M
579,1,2,1,P,P,M
581,1,2,1,P,P,M
582,1,2,1,P,P,M
583,0,1,1,P,Re
584,1,2,1,P,P,M
585,1,2,1,P,P,M
587,2,2,1,P,P,M
588,1,2,1,P,P,M
590,1,2,1,P,P,M
591,1,2,1,P,P,M
593,1,2,1,P,P,M
595,1,2,1,P,P,M
596,0,1,1,P,Re
601,1,2,1,P,P,M
602,1,2,1,P,P,M
603,2,2,1,P,P,M
604,2,2,1,P,P,M
605,2,2,1,P,P,M
606,1,2,1,P,P,M
607,2,2,1,P,P,M
608,2,2,1,P,P,M
609,2,2,1,P,P,M
610,2,2,1,P,P,M
611,1,2,1,P,P,M
612,0,1,1,P,Re
615,1,2,1,P,P,M
617,0,1,1,P,Re
618,0,1,1,P,Re
620,2,2,1,P,P,M
621,1,2,1,P,P,M
622,1,2,1,P,P,M
623,0,1,1,P,Re
624,2,2,1,P,P,M
625,0,1,1,P,Re
626,2,2,1,P,P,M
627,0,1,1,P,Re
628,1,2,1,P,P,M
629,1,2,1,P,P,M
630,1,2,1,P,P,M
631,1,2,1,P,P,M
632,1,2,1,P,P,M
633,1,2,1,P,P,M
634,1,2,1,P,P,M
636,2,3,1,P,P,P,M
637,2,2,1,P,P,M
638,2,2,1,P,P,M
639,2,2,1,P,P,M
640,1,2,1,P,P,M
641,1,2,1,P,P,M
642,2,2,1,P,P,M
643,2,2,1,P,P,M
645,1,2,1,P,P,M
646,1,2,1,P,P,M
647,1,2,1,P,P,M
648,1,2,1,P,P,M
649,2,2,1,P,P,M
650,1,2,1,P,P,M
651,1,2,1,P,P,M
652,1,2,1,P,P,M
653,1,2,1,P,P,M
654,0,1,1,P,Re
655,2,2,1,P,P,M
656,2,2,1,P,P,M
660,2,3,1,P,P,P,Re
662,1,2,1,P,P,Re
663,1,2,1,P,P,M
666,2,2,1,P,P,M
667,2,2,1,P,P,M
668,1,3,1,P,P,P,M
674,2,3,1,P,P,P,M
675,2,3,1,P,P,P,M
676,1,2,1,P,P,M
677,1,2,1,P,P,M
679,1,2,1,P,P,M
680,1,2,1,P,P,M
681,2,2,1,P,P,M
682,1,2,1,P,P,M
683,1,2,1,P,P,M
684,1,2,1,P,P,M
685,1,2,1,P,P,Re
686,1,2,1,P,P,M
687,1,2,1,P,P,M
689,2,2,1,P,P,M
691,2,2,1,P,P,M
693,4,2,1,P,P,M
694,0,1,1,P,Re
695,0,1,1,P,Re
696,1,2,1,P,P,M
697,1,2,1,P,P,M
699,0,1,1,P,Re
700,0,1,1,P,Re
701,1,2,1,P,P,M
702,1,2,1,P,P,M
703,2,2,1,P,P,M
704,0,1,1,P,Re
705,1,2,1,P,P,M
706,2,2,1,P,P,M
708,1,2,1,P,P,M
709,1,2,1,P,P,M
710,1,2,1,P,P,M
711,1,2,1,P,P,M
712,2,2,1,P,P,M
713,2,2,1,P,P,M
714,1,2,1,P,P,M
715,1,2,1,P,P,M
716,1,2,1,P,P,M
718,1,2,1,P,P,M
719,1,2,1,P,P,M
720,0,1,1,P,Re
721,1,2,1,P,P,M
722,1,2,1,P,P,M
725,1,2,1,P,P,M
726,1,2,1,P,P,M
727,1,2,1,P,P,M
728,2,2,1,P,P,M
729,2,2,1,P,P,M
731,2,3,1,P,P,P,M
733,0,1,1,P,Re
734,1,2,1,P,P,M
735,1,2,1,P,P,M
736,1,2,1,P,P,M
737,1,2,1,P,P,M
738,1,2,1,P,P,M
739,1,2,1,P,P,M
743,2,4,1,P,P,P,P,M
744,1,2,1,P,P,M
746,1,2,1,P,P,M
747,1,2,1,P,P,M
748,0,1,1,P,Re
749,0,1,1,P,Re
750,0,1,1,P,Re
751,1,2,1,P,P,M
752,1,2,1,P,P,M
753,2,2,1,P,P,M
754,2,2,1,P,P,M
755,2,3,1,P,P,P,M
756,1,2,1,P,P,M
757,2,2,1,P,P,M
759,2,2,1,P,P,M
760,1,2,1,P,P,M
761,0,1,1,P,Re
762,2,3,1,P,P,P,M
764,1,3,1,P,P,P,M
766,1,2,1,P,P,M
768,1,2,1,P,P,M
769,0,1,1,P,Re
771,1,2,1,P,P,M
772,1,2,1,P,P,M
773,1,2,1,P,P,M
774,1,2,1,P,P,M
775,1,2,1,P,P,M
776,1,2,1,P,P,M
780,1,2,1,P,P,M
781,2,2,1,P,P,M
782,2,2,1,P,P,M
783,2,2,1,P,P,M
785,1,2,1,P,P,M
786,1,2,1,P,P,M
787,1,2,1,P,P,M
791,1,2,1,P,P,M
792,1,2,1,P,P,M
793,0,1,1,P,Re
795,1,2,1,P,P,M
796,1,2,1,P,P,M
797,1,2,1,P,P,M
799,1,2,1,P,P,M
800,2,3,1,P,P,P,M
801,1,2,1,P,P,M
802,1,2,1,P,P,M
803,1,2,1,P,P,M
805,1,2,1,P,P,M
807,3,2,1,P,P,M
809,1,2,1,P,P,M
810,1,2,1,P,P,M
812,1,2,1,P,P,M
817,1,2,1,P,P,M
818,2,2,1,P,P,M
819,1,2,1,P,P,M
820,1,2,1,P,P,M
821,1,2,1,P,P,M
822,1,2,1,P,P,M
824,3,3,1,P,P,P,Re
825,1,2,1,P,P,Re
826,0,1,1,P,Re
827,0,1,1,P,Re
828,1,2,1,P,P,M
829,1,2,1,P,P,M
830,1,2,1,P,P,M
833,1,2,1,P,P,M
834,1,2,1,P,P,M
835,2,2,1,P,P,M
841,1,2,1,P,P,Re
842,1,2,1,P,P,M
843,2,2,1,P,P,M
845,2,2,1,P,P,M
846,1,2,1,P,P,M
848,1,2,1,P,P,M
849,1,2,1,P,P,M
850,1,2,1,P,P,M
852,1,2,1,P,P,M
854,1,2,1,P,P,M
855,1,2,1,P,P,M
860,2,3,1,P,P,P,M
862,2,2,1,P,P,M
863,2,2,1,P,P,M
864,2,2,1,P,P,M
865,2,2,1,P,P,M
866,2,2,1,P,P,M
867,2,2,1,P,P,M
869,2,2,1,P,P,M
870,1,2,1,P,P,Re
871,2,3,1,P,P,P,M
872,1,2,1,P,P,M
873,1,2,1,P,P,Re
874,1,2,1,P,P,Re
875,1,2,1,P,P,M
876,1,2,1,P,P,M
877,1,2,1,P,P,M
878,1,2,1,P,P,M
879,1,2,1,P,P,M
880,1,2,1,P,P,M
881,1,2,1,P,P,Re
882,1,2,1,P,P,M
883,0,2,1,P,P,Re
884,1,2,1,P,P,M
885,1,2,1,P,P,M
887,1,2,1,P,P,M
888,2,2,1,P,P,M
889,2,2,1,P,P,M
891,2,2,1,P,P,M
892,2,2,1,P,P,M
893,1,2,1,P,P,M
895,1,2,1,P,P,M
896,2,2,1,P,P,M
897,2,2,1,P,P,M
898,0,1,1,P,Re
899,2,2,1,P,P,M
900,1,2,1,P,P,M
901,1,2,1,P,P,M
902,2,2,1,P,P,M
903,0,1,1,P,Re
904,1,2,1,P,P,M
905,1,2,1,P,P,M
906,2,2,1,P,P,M
907,1,2,1,P,P,M
910,1,2,1,P,P,M
911,1,2,1,P,P,M
912,1,2,1,P,P,M
913,0,1,1,P,Re
914,0,1,1,P,Re
915,0,1,1,P,Re
919,1,2,1,P,P,M
920,0,1,1,P,Re
921,1,2,1,P,P,M
924,1,2,1,P,P,M
925,1,2,1,P,P,M
931,2,2,1,P,P,M
937,1,2,1,P,P,M
938,0,1,1,P,Re
939,1,2,1,P,P,M
940,1,2,1,P,P,M
942,1,2,1,P,P,M
944,2,2,1,P,P,M
945,0,1,1,P,Re
946,2,2,1,P,P,M
948,1,2,1,P,P,M
949,1,2,1,P,P,M
950,1,2,1,P,P,M
951,0,1,1,P,Re
952,1,2,1,P,P,M
953,2,2,1,P,P,M
954,2,2,1,P,P,M
956,1,2,1,P,P,M
957,0,1,1,P,Re
958,1,2,1,P,P,M
959,1,2,1,P,P,M
960,1,2,1,P,P,M
962,1,2,1,P,P,M
963,1,2,1,P,P,M
966,1,2,1,P,P,M
967,2,3,1,P,P,P,M
973,2,2,1,P,P,M
974,2,2,1,P,P,M
975,2,2,1,P,P,M
976,2,2,1,P,P,M
977,2,2,1,P,P,M
982,2,2,1,P,P,M
983,2,2,1,P,P,M
984,2,2,1,P,P,M
985,2,2,1,P,P,M
986,1,2,1,P,P,M
988,1,2,1,P,P,M
991,2,2,1,P,P,M
993,1,2,1,P,P,M
994,2,2,1,P,P,M
995,2,2,1,P,P,M
996,1,2,1,P,P,M
997,1,2,1,P,P,M
998,0,1,1,P,Re
999,1,2,1,P,P,Re
1001,1,2,1,P,P,M
1004,1,2,1,P,P,M
1005,1,2,1,P,P,M
1007,1,2,1,P,P,M
1008,3,4,1,P,P,P,P,M
1009,0,1,1,P,Re
1011,0,1,1,P,Re
1013,0,1,1,P,Re
1014,2,2,1,P,P,M
1015,2,3,1,P,P,P,M
1017,1,2,1,P,P,M
1019,0,1,1,P,Re
1021,1,2,1,P,P,M
1023,0,1,1,P,Re
1024,1,2,1,P,P,M
1027,1,2,1,P,P,M
1028,1,2,1,P,P,M
1029,1,2,1,P,P,M
1030,2,2,1,P,P,M
1033,1,2,1,P,P,M
1037,0,1,1,P,Re
1039,2,2,1,P,P,M
1040,2,2,1,P,P,M
1042,2,2,1,P,P,M
1043,2,2,1,P,P,M
1044,2,2,1,P,P,M
1045,0,1,1,P,Re
1046,2,2,1,P,P,M
1047,2,2,1,P,P,M
1050,1,2,1,P,P,M
1057,2,2,1,P,P,M
1059,1,2,1,P,P,Re
1061,1,2,1,P,P,M
1064,1,2,1,P,P,M
1065,1,2,1,P,P,M
1069,1,2,1,P,P,M
1070,1,2,1,P,P,M
1074,1,2,1,P,P,M
1075,1,2,1,P,P,M
1078,0,1,1,P,Re
1079,1,2,1,P,P,M
1082,2,2,1,P,P,M
1083,1,2,1,P,P,M
1084,2,3,1,P,P,P,M
1086,1,2,1,P,P,M
1087,2,2,1,P,P,M
1088,1,2,1,P,P,M
1089,2,2,1,P,P,M
1092,1,2,1,P,P,M
1093,0,1,1,P,Re
1094,0,1,1,P,Re
1095,0,1,1,P,Re
1096,0,1,1,P,Re
1098,1,2,1,P,P,M
1100,2,2,1,P,P,M
1102,1,2,1,P,P,M
1105,1,2,1,P,P,M
1108,1,2,1,P,P,M
1111,1,2,1,P,P,M
1112,1,2,1,P,P,M
1125,1,2,1,P,P,M
1127,2,2,1,P,P,M
1128,1,2,1,P,P,M
1129,2,2,1,P,P,M
1130,1,2,1,P,P,M
1132,1,2,1,P,P,M
1135,1,3,1,P,P,P,M
1136,2,3,1,P,P,P,M
1139,2,2,1,P,P,M
1140,1,2,1,P,P,M
1141,1,2,1,P,P,M
1142,1,2,1,P,P,M
1143,1,2,1,P,P,M
1144,1,2,1,P,P,M
1145,1,2,1,P,P,M
1146,1,2,1,P,P,M
1147,1,2,1,P,P,M
1148,1,2,1,P,P,M
1149,2,2,1,P,P,M
1151,1,2,1,P,P,M
1152,0,1,1,P,Re
1155,1,2,1,P,P,M
1156,2,2,1,P,P,M
1157,1,2,1,P,P,M
1158,1,2,1,P,P,M
1160,1,2,1,P,P,M
1161,1,2,1,P,P,M
1162,1,2,1,P,P,M
1164,2,3,1,P,P,P,M
1165,1,2,1,P,P,M
1166,0,1,1,P,Re
1167,2,2,1,P,P,M
1168,1,2,1,P,P,M
1169,0,1,1,P,Re
1170,2,2,1,P,P,M
1171,0,1,1,P,Re
1173,1,2,1,P,P,M
1174,1,2,1,P,P,M
1175,1,2,1,P,P,M
1177,1,2,1,P,P,M
1179,0,1,1,P,Re
1181,2,2,1,P,P,M
1182,0,1,1,P,Re
1183,0,1,1,P,Re
1184,0,1,1,P,Re
1186,2,2,1,P,P,M
1187,0,1,1,P,Re
1188,0,1,1,P,Re
1196,1,2,1,P,P,M
1197,0,1,1,P,Re
1198,1,2,1,P,P,M
1201,2,3,1,P,P,P,M
1203,1,2,1,P,P,M
1205,0,1,1,P,Re
1207,1,2,1,P,P,M
1208,1,2,1,P,P,M
1209,1,2,1,P,P,M
1210,1,2,1,P,P,M
1211,1,2,1,P,P,M
1212,0,1,1,P,Re
1213,1,2,1,P,P,M
1214,1,2,1,P,P,M
1216,0,1,1,P,Re
1217,1,2,1,P,P,M
1219,1,3,1,P,P,P,Re
1220,1,3,1,P,P,P,M
1221,1,2,1,P,P,M
1223,0,1,1,P,Re
1224,1,2,1,P,P,Re
1225,1,2,1,P,P,M
1226,1,2,1,P,P,M
1228,1,2,1,P,P,M
1229,2,2,1,P,P,M
1230,0,1,1,P,Re
1231,2,2,1,P,P,M
1232,0,1,1,P,Re
1234,1,2,1,P,P,M
1235,1,2,1,P,P,M
1236,1,2,1,P,P,M
1237,2,2,1,P,P,M
1238,2,3,1,P,P,P,M
1239,1,2,1,P,P,M
1240,1,2,1,P,P,M
1241,1,2,1,P,P,M
1242,0,1,1,P,Re
1243,0,1,1,P,Re
1244,0,1,1,P,Re
1247,1,2,1,P,P,M
1248,1,2,1,P,P,M
1249,1,2,1,P,P,M
1250,0,1,1,P,Re
1252,0,1,1,P,Re
1254,1,2,1,P,P,M
1255,2,2,1,P,P,M
1256,1,4,1,P,P,P,P,M
1257,1,2,1,P,P,M
1260,1,2,1,P,P,M
1261,1,2,1,P,P,M
1263,1,2,1,P,P,M
1264,2,2,1,P,P,M
1265,2,2,1,P,P,M
1266,1,2,1,P,P,M
1267,1,2,1,P,P,Re
1271,2,3,1,P,P,P,M
1272,2,2,1,P,P,M
1273,2,2,1,P,P,M
1274,2,2,1,P,P,M
1275,2,2,1,P,P,M
1276,1,2,1,P,P,M
1277,2,2,1,P,P,M
1278,2,2,1,P,P,M
1279,2,2,1,P,P,M
1280,2,2,1,P,P,M
1282,2,2,1,P,P,M
1283,2,2,1,P,P,M
1284,2,2,1,P,P,M
1287,1,2,1,P,P,M
1288,1,2,1,P,P,M
1289,1,2,1,P,P,M
1290,2,2,1,P,P,M
1291,2,2,1,P,P,M
1292,1,2,1,P,P,Re
1293,1,2,1,P,P,M
1294,1,2,1,P,P,M
1295,0,1,1,P,Re
1296,0,1,1,P,Re
1297,1,2,1,P,P,M
1299,1,2,1,P,P,M
1302,2,3,1,P,P,P,M
1303,0,1,1,P,Re
1305,1,2,1,P,P,M
1306,2,2,1,P,P,M
1308,0,1,1,P,Re
1309,0,1,1,P,Re
1320,1,2,1,P,P,M
1321,1,2,1,P,P,M
1322,1,2,1,P,P,M
1324,1,2,1,P,P,M
1325,1,2,1,P,P,M
1326,0,1,1,P,Re
1327,1,2,1,P,P,M
1328,0,1,1,P,Re
1329,1,2,1,P,P,M
1330,1,2,1,P,P,M
1334,2,3,1,P,P,P,M
1335,1,2,1,P,P,M
1337,0,1,1,P,Re
1338,1,2,1,P,P,M
1339,1,2,1,P,P,Re
1341,1,2,1,P,P,M
1342,0,1,1,P,Re
1343,1,2,1,P,P,M
1344,1,2,1,P,P,M
1345,2,2,1,P,P,M
1348,1,2,1,P,P,M
1349,1,2,1,P,P,M
1351,1,2,1,P,P,M
1352,2,2,1,P,P,M
1353,2,3,1,P,P,P,M
1358,2,1,1,P,M
1359,2,1,1,P,M
1361,2,1,1,P,M
1362,2,4,1,P,P,P,P,M
1363,1,2,1,P,P,M
1367,0,1,1,P,Re
1368,0,1,1,P,Re
1370,2,2,1,P,P,M
1371,1,2,1,P,P,M
1374,2,2,1,P,P,M
1375,2,2,1,P,P,M
1376,1,2,1,P,P,M
1377,1,2,1,P,P,M
1378,2,2,1,P,P,M
1379,2,2,1,P,P,M
1380,1,2,1,P,P,M
1381,2,2,1,P,P,M
1382,1,2,1,P,P,M
1383,1,2,1,P,P,M
1385,1,2,1,P,P,M
1386,1,2,1,P,P,M
1387,1,2,1,P,P,M
1389,1,2,1,P,P,M
1390,1,2,1,P,P,M
1392,1,2,1,P,P,M
1393,3,3,1,P,P,P,M
1395,2,2,1,P,P,M
1396,2,2,1,P,P,M
1397,2,2,1,P,P,M
1398,0,1,1,P,Re
1399,1,2,1,P,P,M
1400,0,1,1,P,Re
1401,2,3,1,P,P,P,M
1402,2,2,1,P,P,M
1403,1,3,1,P,P,P,M
1404,1,2,1,P,P,M
1405,1,3,1,P,P,N,Re
1406,1,2,1,P,P,M
1407,1,2,1,P,P,M
1408,0,1,1,P,Re
1409,0,1,1,P,Re
1410,0,1,1,P,Re
1411,1,2,1,P,P,M
1413,2,2,1,P,P,M
1414,1,2,1,P,P,M
1415,1,2,1,P,P,M
1416,0,0,1,Re
1417,1,2,1,P,P,Re
1418,0,1,1,P,Re
1419,0,1,1,P,Re
1420,0,1,1,P,Re
1421,2,2,1,P,P,M
1422,2,2,1,P,P,M
1426,2,2,1,P,P,M
1427,1,2,1,P,P,M
1428,2,3,1,P,P,P,M
1429,1,2,1,P,P,M
1430,1,2,1,P,P,M
1431,1,2,1,P,P,M
1433,1,2,1,P,P,M
1435,0,1,1,P,Re
1436,0,1,1,P,Re
1437,1,2,1,P,P,M
1438,1,2,1,P,P,M
1439,1,2,1,P,P,M
1440,1,2,1,P,P,M
1441,1,2,1,P,P,Re
1442,1,2,1,P,P,M
1443,1,2,1,P,P,M
1444,1,2,1,P,P,M
1445,1,2,1,P,P,M
1446,2,2,1,P,P,M
1447,1,2,1,P,P,M
1449,1,2,1,P,P,M
1450,1,2,1,P,P,M
1452,1,2,1,P,P,M
1453,1,2,1,P,P,M
1454,1,2,1,P,P,M
1455,1,2,1,P,P,M
1457,1,2,1,P,P,M
1459,1,2,1,P,P,M
1461,0,0,1,Re
1462,1,2,1,P,P,M
1463,0,1,1,P,Re
